root,entry_bar_end_utc,exit_bar_end_utc,entry_completed_trading_date,exit_completed_trading_date,entry_raw_symbol,exit_raw_symbol,held_contracts_unit_plumbing,position_change_from_previous_pnl_row,entry_continuous_close,exit_continuous_close,price_change_points,contract_multiplier,gross_pnl_usd,etf_fee_per_side_usd,estimated_etf_fee_usd,net_after_etf_fees_usd,cumulative_gross_pnl_usd,cumulative_estimated_etf_fees_usd,cumulative_net_after_etf_fees_usd,cost_status,lookahead_status,backtest_row_status
ZT,2022-06-13T07:00:00Z,2022-06-13T08:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,2,106.31640625,106.296875,-0.01953125,2000.0,-78.125,1.36,2.72,-80.845,-4359.375,1958.4000000000008,-6317.774999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T08:00:00Z,2022-06-13T09:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.296875,106.2421875,-0.0546875,2000.0,-218.75,1.36,0.0,-218.75,-4578.125,1958.4000000000008,-6536.524999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T09:00:00Z,2022-06-13T10:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.2421875,106.26953125,0.02734375,2000.0,109.375,1.36,0.0,109.375,-4468.75,1958.4000000000008,-6427.149999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T10:00:00Z,2022-06-13T11:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.26953125,106.28125,0.01171875,2000.0,46.875,1.36,0.0,46.875,-4421.875,1958.4000000000008,-6380.274999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T11:00:00Z,2022-06-13T12:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.28125,106.21875,-0.0625,2000.0,-250.0,1.36,0.0,-250.0,-4671.875,1958.4000000000008,-6630.274999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T12:00:00Z,2022-06-13T13:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.21875,106.3203125,0.1015625,2000.0,406.25,1.36,0.0,406.25,-4265.625,1958.4000000000008,-6224.024999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T13:00:00Z,2022-06-13T14:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,0,-2,106.3203125,106.24609375,-0.07421875,2000.0,-0.0,1.36,2.72,-2.72,-4265.625,1961.1200000000008,-6226.744999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T14:00:00Z,2022-06-13T15:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,2,106.24609375,106.21875,-0.02734375,2000.0,-109.375,1.36,2.72,-112.095,-4375.0,1963.8400000000008,-6338.839999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T15:00:00Z,2022-06-13T16:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.21875,106.20703125,-0.01171875,2000.0,-46.875,1.36,0.0,-46.875,-4421.875,1963.8400000000008,-6385.714999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T16:00:00Z,2022-06-13T17:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.20703125,106.18359375,-0.0234375,2000.0,-93.75,1.36,0.0,-93.75,-4515.625,1963.8400000000008,-6479.464999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T17:00:00Z,2022-06-13T18:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.18359375,106.1484375,-0.03515625,2000.0,-140.625,1.36,0.0,-140.625,-4656.25,1963.8400000000008,-6620.089999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T18:00:00Z,2022-06-13T19:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.1484375,106.09765625,-0.05078125,2000.0,-203.125,1.36,0.0,-203.125,-4859.375,1963.8400000000008,-6823.214999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T19:00:00Z,2022-06-13T20:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.09765625,106.015625,-0.08203125,2000.0,-328.125,1.36,0.0,-328.125,-5187.5,1963.8400000000008,-7151.339999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T20:00:00Z,2022-06-13T21:00:00Z,2022-06-13,2022-06-13,ZTU2,ZTU2,2,0,106.015625,105.984375,-0.03125,2000.0,-125.0,1.36,0.0,-125.0,-5312.5,1963.8400000000008,-7276.339999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T21:00:00Z,2022-06-13T23:00:00Z,2022-06-13,2022-06-14,ZTU2,ZTU2,2,0,105.984375,105.97265625,-0.01171875,2000.0,-46.875,1.36,0.0,-46.875,-5359.375,1963.8400000000008,-7323.214999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-13T23:00:00Z,2022-06-14T00:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.97265625,105.921875,-0.05078125,2000.0,-203.125,1.36,0.0,-203.125,-5562.5,1963.8400000000008,-7526.339999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T00:00:00Z,2022-06-14T01:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.921875,105.8984375,-0.0234375,2000.0,-93.75,1.36,0.0,-93.75,-5656.25,1963.8400000000008,-7620.089999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T01:00:00Z,2022-06-14T02:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.8984375,105.90625,0.0078125,2000.0,31.25,1.36,0.0,31.25,-5625.0,1963.8400000000008,-7588.839999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T02:00:00Z,2022-06-14T03:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.90625,105.87890625,-0.02734375,2000.0,-109.375,1.36,0.0,-109.375,-5734.375,1963.8400000000008,-7698.214999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T03:00:00Z,2022-06-14T04:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.87890625,105.9296875,0.05078125,2000.0,203.125,1.36,0.0,203.125,-5531.25,1963.8400000000008,-7495.089999999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T04:00:00Z,2022-06-14T05:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,-2,105.9296875,105.953125,0.0234375,2000.0,0.0,1.36,2.72,-2.72,-5531.25,1966.5600000000009,-7497.809999999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T05:00:00Z,2022-06-14T06:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,0,105.953125,106.09765625,0.14453125,2000.0,0.0,1.36,0.0,0.0,-5531.25,1966.5600000000009,-7497.809999999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T06:00:00Z,2022-06-14T07:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,0,106.09765625,106.12109375,0.0234375,2000.0,0.0,1.36,0.0,0.0,-5531.25,1966.5600000000009,-7497.809999999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T07:00:00Z,2022-06-14T08:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,0,106.12109375,106.1875,0.06640625,2000.0,0.0,1.36,0.0,0.0,-5531.25,1966.5600000000009,-7497.809999999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T08:00:00Z,2022-06-14T09:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,0,106.1875,106.15234375,-0.03515625,2000.0,-0.0,1.36,0.0,-0.0,-5531.25,1966.5600000000009,-7497.809999999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T09:00:00Z,2022-06-14T10:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,0,106.15234375,106.1015625,-0.05078125,2000.0,-0.0,1.36,0.0,-0.0,-5531.25,1966.5600000000009,-7497.809999999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T10:00:00Z,2022-06-14T11:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,1,1,106.1015625,106.16796875,0.06640625,2000.0,132.8125,1.36,1.36,131.4525,-5398.4375,1967.9200000000008,-7366.357499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T11:00:00Z,2022-06-14T12:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,-1,106.16796875,106.05859375,-0.109375,2000.0,-0.0,1.36,1.36,-1.36,-5398.4375,1969.2800000000007,-7367.717499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T12:00:00Z,2022-06-14T13:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,2,106.05859375,106.1328125,0.07421875,2000.0,296.875,1.36,2.72,294.155,-5101.5625,1972.0000000000007,-7073.562499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T13:00:00Z,2022-06-14T14:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,0,-2,106.1328125,106.109375,-0.0234375,2000.0,-0.0,1.36,2.72,-2.72,-5101.5625,1974.7200000000007,-7076.282499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T14:00:00Z,2022-06-14T15:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,1,1,106.109375,106.0078125,-0.1015625,2000.0,-203.125,1.36,1.36,-204.485,-5304.6875,1976.0800000000006,-7280.767499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T15:00:00Z,2022-06-14T16:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,1,106.0078125,105.93359375,-0.07421875,2000.0,-296.875,1.36,1.36,-298.235,-5601.5625,1977.4400000000005,-7579.002499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T16:00:00Z,2022-06-14T17:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.93359375,105.90625,-0.02734375,2000.0,-109.375,1.36,0.0,-109.375,-5710.9375,1977.4400000000005,-7688.377499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T17:00:00Z,2022-06-14T18:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.90625,105.953125,0.046875,2000.0,187.5,1.36,0.0,187.5,-5523.4375,1977.4400000000005,-7500.877499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T18:00:00Z,2022-06-14T19:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.953125,105.8984375,-0.0546875,2000.0,-218.75,1.36,0.0,-218.75,-5742.1875,1977.4400000000005,-7719.627499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T19:00:00Z,2022-06-14T20:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.8984375,105.90625,0.0078125,2000.0,31.25,1.36,0.0,31.25,-5710.9375,1977.4400000000005,-7688.377499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T20:00:00Z,2022-06-14T21:00:00Z,2022-06-14,2022-06-14,ZTU2,ZTU2,2,0,105.90625,105.89453125,-0.01171875,2000.0,-46.875,1.36,0.0,-46.875,-5757.8125,1977.4400000000005,-7735.252499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T21:00:00Z,2022-06-14T23:00:00Z,2022-06-14,2022-06-15,ZTU2,ZTU2,2,0,105.89453125,105.94140625,0.046875,2000.0,187.5,1.36,0.0,187.5,-5570.3125,1977.4400000000005,-7547.752499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-14T23:00:00Z,2022-06-15T00:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,-2,105.94140625,105.9609375,0.01953125,2000.0,0.0,1.36,2.72,-2.72,-5570.3125,1980.1600000000005,-7550.472499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T00:00:00Z,2022-06-15T01:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,105.9609375,105.96484375,0.00390625,2000.0,0.0,1.36,0.0,0.0,-5570.3125,1980.1600000000005,-7550.472499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T01:00:00Z,2022-06-15T02:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,105.96484375,106.01953125,0.0546875,2000.0,0.0,1.36,0.0,0.0,-5570.3125,1980.1600000000005,-7550.472499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T02:00:00Z,2022-06-15T03:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,106.01953125,106.03125,0.01171875,2000.0,0.0,1.36,0.0,0.0,-5570.3125,1980.1600000000005,-7550.472499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T03:00:00Z,2022-06-15T04:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,106.03125,106.015625,-0.015625,2000.0,-0.0,1.36,0.0,-0.0,-5570.3125,1980.1600000000005,-7550.472499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T04:00:00Z,2022-06-15T05:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,106.015625,105.984375,-0.03125,2000.0,-0.0,1.36,0.0,-0.0,-5570.3125,1980.1600000000005,-7550.472499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T05:00:00Z,2022-06-15T06:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,2,2,105.984375,106.0078125,0.0234375,2000.0,93.75,1.36,2.72,91.03,-5476.5625,1982.8800000000006,-7459.442499999978,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T06:00:00Z,2022-06-15T07:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,-2,106.0078125,106.07421875,0.06640625,2000.0,0.0,1.36,2.72,-2.72,-5476.5625,1985.6000000000006,-7462.1624999999785,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T07:00:00Z,2022-06-15T08:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,106.07421875,106.0546875,-0.01953125,2000.0,-0.0,1.36,0.0,-0.0,-5476.5625,1985.6000000000006,-7462.1624999999785,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T08:00:00Z,2022-06-15T09:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,106.0546875,106.0078125,-0.046875,2000.0,-0.0,1.36,0.0,-0.0,-5476.5625,1985.6000000000006,-7462.1624999999785,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T09:00:00Z,2022-06-15T10:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,2,2,106.0078125,106.09375,0.0859375,2000.0,343.75,1.36,2.72,341.03,-5132.8125,1988.3200000000006,-7121.132499999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T10:00:00Z,2022-06-15T11:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,-2,106.09375,106.13671875,0.04296875,2000.0,0.0,1.36,2.72,-2.72,-5132.8125,1991.0400000000006,-7123.852499999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
ZT,2022-06-15T11:00:00Z,2022-06-15T12:00:00Z,2022-06-15,2022-06-15,ZTU2,ZTU2,0,0,106.13671875,106.1484375,0.01171875,2000.0,0.0,1.36,0.0,0.0,-5132.8125,1991.0400000000006,-7123.852499999979,ETF_PUBLIC_PER_SIDE_COMMISSION_ONLY_NO_SPREAD_OR_SLIPPAGE,PASS_POSITION_FROM_PRIOR_COMPLETED_HOURLY_BAR_ONLY,DEV_RECON_UNIT_PLUMBING_ETF_COST_NOT_ALPHA_NOT_PROMOTION
