lane_class,root,asset_group,row_id,book_label,raw_symbol,instrument_id,completed_trading_date,provider_condition_status,additive_back_adjustment,raw_close,continuous_close,lineage_status,derived_completed_bar_end_utc,raw_open,raw_high,raw_low,raw_volume,continuous_open,continuous_high,continuous_low,continuous_volume
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-07,PROVIDER_CONDITION_AVAILABLE,-19.703125,122.515625,102.8125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-07T00:00:00Z,122.828125,122.890625,122.25,1237593.0,103.125,103.1875,102.546875,1237593.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-08,PROVIDER_CONDITION_AVAILABLE,-19.703125,123.640625,103.9375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-08T00:00:00Z,122.53125,123.921875,122.203125,1671625.0,102.828125,104.21875,102.5,1671625.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-08,PROVIDER_CONDITION_AVAILABLE,-19.703125,123.640625,103.9375,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-08T00:00:00Z,122.53125,123.921875,122.203125,1671625.0,102.828125,104.21875,102.5,1671625.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-10,PROVIDER_CONDITION_AVAILABLE,-19.703125,123.859375,104.15625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-10T00:00:00Z,123.828125,123.890625,123.78125,10533.0,104.125,104.1875,104.078125,10533.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-10,PROVIDER_CONDITION_AVAILABLE,-19.703125,123.859375,104.15625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-10T00:00:00Z,123.828125,123.890625,123.78125,10533.0,104.125,104.1875,104.078125,10533.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-11,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.40625,104.703125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-11T00:00:00Z,123.84375,124.578125,123.609375,1276919.0,104.140625,104.875,103.90625,1276919.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-11,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.40625,104.703125,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-11T00:00:00Z,123.84375,124.578125,123.609375,1276919.0,104.140625,104.875,103.90625,1276919.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-12,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.84375,105.140625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-12T00:00:00Z,124.40625,125.375,124.359375,1781519.0,104.703125,105.671875,104.65625,1781519.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-12,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.84375,105.140625,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-12T00:00:00Z,124.40625,125.375,124.359375,1781519.0,104.703125,105.671875,104.65625,1781519.0
SOURCE_NATIVE_FUTURES,ZN,bond,APPENDIX_C_172_004,10-year US,ZNU1,133520,2011-07-13,PROVIDER_CONDITION_AVAILABLE,-19.703125,124.578125,104.875,DEV_RECON_LOCAL_BACK_ADJUSTED_DATED_CONTRACT_CHAIN,2011-07-13T00:00:00Z,124.84375,124.9375,124.21875,1439771.0,105.140625,105.234375,104.515625,1439771.0
